Stock Name,Model Name,Task,Model Type,Total Epochs,Time,Train Loss,Valid Loss,Train Acc,Valid Acc,Div Rate
BTBT,BTBT_BP_20211029_010251_Prices.pth,Regression,BP,1000,2021-10-29 01:02:50,0.00859849221962937,0.9288083037196161,0.887616920427787,-0.9743478948906678
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,100,2021-10-29 01:04:59,0.06237922136238816,1.2581161382733144,0.5648172733518813,-2.042334787812951
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,200,2021-10-29 01:05:35,0.003372354935301452,0.9107727624113633,0.8951037715459482,-0.8622402675837688
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,300,2021-10-29 01:05:53,0.003151997140740068,0.906686172300618,0.9083119468739909,-0.8636878837298041
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,400,2021-10-29 01:06:10,0.0030022832703822423,0.9099883108637106,0.9154735668398378,-0.884895224179307
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,401,2021-10-29 01:06:46,0.013606278992727653,7.241991859439709,0.9172830371775179,-1.1450816948119908
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,411,2021-10-29 01:07:01,0.03650320513827157,6.762572875115,0.857445411508919,-1.0247587155805875
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,511,2021-10-29 01:07:17,0.03331966227114076,6.315498095864417,0.901606542111462,-0.966613269035947
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,521,2021-10-29 01:07:57,0.03324149698698241,6.889669464933621,0.9152149761640109,-1.0848994068495217
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,522,2021-10-29 01:08:15,0.030888288490858295,5.24527732300738,0.9131916453695704,-0.6506705108570725
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,530,2021-10-29 01:08:32,0.021384904058819442,5.290236346736194,0.9261438710567278,-0.6428615063530941
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,538,2021-10-29 01:08:44,0.027697271117024212,5.73173588552761,0.9128808549326709,-0.7275294598753321
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,542,2021-10-29 01:09:00,0.01794745742208139,5.535971828589649,0.9272572287382223,-0.6805572263794402
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,546,2021-10-29 01:09:14,0.02450077951304367,6.344788889965196,0.9141707712513769,-0.9136683633678581
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,547,2021-10-29 01:09:28,0.04362589248579068,7.544351615573037,0.9049459610229883,-1.293627000834844
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,548,2021-10-29 01:09:39,0.01678860804088947,6.801769405093095,0.9282237315789247,-1.0722986422989464
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,549,2021-10-29 01:09:48,0.02876080362989769,5.887327227550112,0.9256852531025552,-0.8209340694832474
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,550,2021-10-29 01:09:58,0.0213076238097816,5.756803431114411,0.9218364736972711,-0.7643757384933838
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,551,2021-10-29 01:10:07,0.014514959978290961,5.778746678659769,0.9325902199133849,-0.7681112113880784
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,552,2021-10-29 01:10:16,0.017973475633813445,6.483237712299579,0.9341917056303758,-0.9358554057878992
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,553,2021-10-29 01:10:26,0.011370781549221725,6.540408582669007,0.941565678262303,-0.9687064706462702
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,554,2021-10-29 01:10:35,0.013582071568966151,6.325720945564545,0.9366297976583497,-0.9407236049436543
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,555,2021-10-29 01:10:45,0.015692113741409455,4.744165768030367,0.9305697050868955,-0.4686182259696803
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,556,2021-10-29 01:10:55,0.01772282068071261,5.192413136898859,0.9361909904031672,-0.5769484051286358
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,557,2021-10-29 01:11:04,0.011060683466584877,5.252622502281854,0.9431244232715704,-0.6347157130502674
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,558,2021-10-29 01:11:13,0.013089399040081145,5.858431998053438,0.9344471676736815,-0.7549998498942754
NVAX,NVAX_BP_20211029_103611_Prices.pth,Regression,BP,1,2021-10-29 10:36:05,148.00614027115742,209.65814909325175,0.000181203529173057,-3.985755164132218
NVAX,NVAX_BP_20211029_103801_Prices.pth,Regression,BP,1,2021-10-29 10:37:54,148.00614027115742,209.65814909325175,0.000181203529173057,-3.985755164132218
NVAX,NVAX_BP_20211029_103838_Prices.pth,Regression,BP,1,2021-10-29 10:38:31,152.48231463737145,188.2754802323096,0.00014102669420292931,-3.988574418516876
NVAX,NVAX_BP_20211029_103928_Prices.pth,Regression,BP,1,2021-10-29 10:39:21,150.24595673569095,200.5789995845802,0.00016044739340741304,-3.9878114542290426
NVAX,NVAX_BP_20211029_104004_Prices.pth,Regression,BP,1,2021-10-29 10:39:56,148.8355101311814,205.78578426469207,0.0001720361564711229,-3.986888663558922
NVAX,NVAX_BP_20211029_104056_Prices.pth,Regression,BP,1,2021-10-29 10:40:49,148.00614027115742,209.65814909325175,0.000181203529173057,-3.985755164132218
NVAX,NVAX_BP_20211029_104155_Prices.pth,Regression,BP,1,2021-10-29 10:41:47,148.07856029616508,206.64415121493556,0.00018071373706879886,-3.985787949803788
NVAX,NVAX_BP_20211029_104235_Prices.pth,Regression,BP,1,2021-10-29 10:42:28,148.00614027115742,209.65814909325175,0.000181203529173057,-3.985755164132218
NVAX,NVAX_BP_20211029_104300_Prices.pth,Regression,BP,1,2021-10-29 10:42:53,148.0329252119472,208.677954046955,0.00018103086459789048,-3.9857677853125804
NVAX,NVAX_BP_20211029_104328_Prices.pth,Regression,BP,1,2021-10-29 10:43:21,148.0437368889435,208.13190977634528,0.00018096079194706023,-3.9857738318810094
NVAX,NVAX_BP_20211029_104356_Prices.pth,Regression,BP,1,2021-10-29 10:43:49,148.05632916539645,207.62841879191123,0.00018086982151818655,-3.985779270033296
NVAX,NVAX_BP_20211029_104437_Prices.pth,Regression,BP,100,2021-10-29 10:44:29,11.316128076443176,60.954857996022135,0.7871120451293504,-6.88485249454825
NVAX,NVAX_BP_20211029_105023_Prices.pth,Regression,BP,400,2021-10-29 10:50:16,6.942843053412396,22.368381680875235,0.6289778456165468,-7.73338645055195
NVAX,NVAX_BP_20211029_105858_Prices.pth,Regression,BP,100,2021-10-29 10:58:49,27.29045462247555,70.73148302132017,0.43990467424430546,-7.200630961290572
NVAX,NVAX_BP_20211029_105023_Prices.pth,Regression,BP,500,2021-10-29 11:00:11,0.6964584663368406,20.72667698674908,0.8908671908214609,-7.200144254253316
NVAX,NVAX_BP_20211029_105023_Prices.pth,Regression,BP,600,2021-10-29 11:02:10,0.350686969425943,20.464760862484397,0.9307524715014446,-5.944203170969937
NVAX,NVAX_BP_20211029_105023_Prices.pth,Regression,BP,700,2021-10-29 11:11:43,0.23997400212855563,20.34121554689979,0.9466179763650557,-5.45296274312272
NVAX,NVAX_BP_20211029_105023_Prices.pth,Regression,BP,800,2021-10-29 11:27:17,0.18532079126521603,20.549487173998433,0.9543891910806532,-5.1489447844743355
NVAX,NVAX_BP_20211029_105023_Prices.pth,Regression,BP,900,2021-10-29 16:28:37,0.1528321964836415,20.5678010719706,0.9590530827972624,-4.916487887063313
NVAX,NVAX_BP_20211029_105023_Prices.pth,Regression,BP,920,2021-10-29 16:30:27,2.39200196257436,212.71553880062424,0.9601118784785481,-4.823499158084362
NVAX,NVAX_BP_20211029_105023_Prices.pth,Regression,BP,940,2021-10-29 16:32:45,2.3197074243631315,212.2578743382639,0.9615922887068786,-4.675640451776744
NVAX,NVAX_BP_20211029_105023_Prices.pth,Regression,BP,941,2021-10-29 16:35:19,2.3180386129983517,210.76247471897864,0.962121376600215,-4.604835854744923
NVAX,NVAX_BP_20211029_105023_Prices.pth,Regression,BP,942,2021-10-29 16:39:44,2.305747118353108,210.64524383828433,0.9623527850633786,-4.607841777410464
NVAX,NVAX_BP_20211029_105023_Prices.pth,Regression,BP,943,2021-10-29 16:41:18,2.2852698660322597,210.52533618271013,0.9624752086937112,-4.62207838289558
NVAX,NVAX_BP_20211029_105023_Prices.pth,Regression,BP,944,2021-10-29 16:46:41,2.268323784073194,210.38174642971515,0.9625761031684,-4.632441300847236
NVAX,NVAX_BP_20211029_105023_Prices.pth,Regression,BP,945,2021-10-29 16:47:55,2.2492483681760977,210.29977340175213,0.962687448113894,-4.642269070212014
NVAX,NVAX_BP_20211029_105023_Prices.pth,Regression,BP,946,2021-10-29 16:49:01,2.2305347897388317,210.2023802135982,0.962794245025258,-4.651846983688174
NVAX,NVAX_BP_20211029_105023_Prices.pth,Regression,BP,947,2021-10-29 16:49:39,2.2136163960031943,210.05831237086144,0.9628967411513892,-4.65976051435539
NVAX,NVAX_BP_20211029_105023_Prices.pth,Regression,BP,948,2021-10-29 16:50:18,2.1966643601498275,209.950019388673,0.9629916573958422,-4.666650390026204
NVAX,NVAX_BP_20211029_105023_Prices.pth,Regression,BP,949,2021-10-29 16:54:00,2.1805640866017426,209.8906309647416,0.9630793000865445,-4.672723301217105
NVAX,NVAX_BP_20211029_105023_Prices.pth,Regression,BP,950,2021-10-29 16:55:44,2.1660919864604504,209.8315535239352,0.9631606331998499,-4.679308509166763
NVAX,NVAX_BP_20211029_105023_Prices.pth,Regression,BP,951,2021-10-29 16:56:46,2.152328807052481,209.82595079168792,0.9632394195023458,-4.683232069534867
NVAX,NVAX_BP_20211029_105023_Prices.pth,Regression,BP,952,2021-10-29 16:57:19,2.139940678074667,209.80605778457078,0.9633073547109304,-4.688455440336957
NVAX,NVAX_BP_20211029_105023_Prices.pth,Regression,BP,953,2021-10-29 16:59:19,2.129329899736603,209.74473345725735,0.9633698168044789,-4.692773659708315
NVAX,NVAX_GRU_20211029_170327_Prices.pth,Regression,GRU,30,2021-10-29 17:03:27,11.75223708500377,34.77706764686541,0.4619443699060504,-6.099275220815247
NVAX,NVAX_GRU_20211029_170327_Prices.pth,Regression,GRU,60,2021-10-29 17:05:09,4.050304217411009,81.30522364649775,0.9386224115056054,-1.5994345945801145
NVAX,NVAX_GRU_20211029_170327_Prices.pth,Regression,GRU,90,2021-10-29 17:07:19,3.0274533985251626,108.1461297260163,0.9475909413834446,-1.387060337058096
NVAX,NVAX_GRU_20211029_170327_Prices.pth,Regression,GRU,120,2021-10-29 17:09:58,2.203936147953502,130.56243216531536,0.9558600978841507,-1.1145724969991309
NVAX,NVAX_GRU_20211029_170327_Prices.pth,Regression,GRU,150,2021-10-29 17:13:16,3.3910833321615774,563.3534464920833,0.9695837696463411,-1.4858603842827613
^IXIC,^IXIC_BP_20211029_175035_Prices.pth,Regression,BP,100,2021-10-29 17:50:27,1416.341267581787,548908.7634674571,0.8400921704608864,-1.0188414718183842
^IXIC,^IXIC_BP_20211029_175355_Prices.pth,Regression,BP,100,2021-10-29 17:53:47,1489.5581604527936,181876.2586784516,0.6612697764045111,-0.6138752995399123
^IXIC,^IXIC_LSTM_20211030_012150_Prices.pth,Regression,LSTM,100,2021-10-30 01:21:49,4560.994957297671,129828.33388048018,0.3328713443516911,-3.627284800264681
^IXIC,^IXIC_LSTM_20211030_012150_Prices.pth,Regression,LSTM,200,2021-10-30 01:27:51,1209.9930570429647,93542.93960819386,0.7235625930713742,-2.787055349164597
^IXIC,^IXIC_LSTM_20211030_012150_Prices.pth,Regression,LSTM,300,2021-10-30 01:33:59,1337.2697660484475,170826.89443962765,0.8114125574689122,-1.5120291274345963
^IXIC,^IXIC_LSTM_20211030_012150_Prices.pth,Regression,LSTM,500,2021-10-30 01:42:27,173.01392656249024,61060.89932112385,0.8534004722947722,-0.6398003542449916
^IXIC,^IXIC_LSTM_20211030_012150_Prices.pth,Regression,LSTM,700,2021-10-30 01:52:41,111.17446867090985,55099.014949556564,0.8849440838908162,-0.44395252169645333
^IXIC,^IXIC_LSTM_20211030_012150_Prices.pth,Regression,LSTM,900,2021-10-30 02:04:02,82.08457674991365,51242.357038897826,0.8980732144562364,-0.3366112375686099
^IXIC,^IXIC_LSTM_20211030_012150_Prices.pth,Regression,LSTM,910,2021-10-30 02:21:56,58.56254862591909,49790.71334741921,0.9144643695870454,-0.2868342488137401
^IXIC,^IXIC_LSTM_20211030_012150_Prices.pth,Regression,LSTM,930,2021-10-30 02:23:41,152.9109148294709,192615.5055632828,0.9252432135854354,-0.19967117684266183
^IXIC,^IXIC_LSTM_20211030_012150_Prices.pth,Regression,LSTM,940,2021-10-30 02:25:22,369.39950060667195,693601.610929309,0.9501615222256232,-0.152354828624984
^IXIC,^IXIC_LSTM_20211030_012150_Prices.pth,Regression,LSTM,950,2021-10-30 02:29:17,929.7944510612804,1307880.8341110623,0.9585184169878707,-0.2523185997768003
^IXIC,^IXIC_BP_20211030_023237_Prices.pth,Regression,BP,100,2021-10-30 02:32:29,443.5733324188516,29771.171152016042,0.6157539457915076,-0.8672456289351121
^IXIC,^IXIC_BP_20211030_023237_Prices.pth,Regression,BP,200,2021-10-30 02:33:57,299.01965743411296,143299.8775395387,0.847414504802052,-0.2078229818901493
^IXIC,^IXIC_BP_20211030_023237_Prices.pth,Regression,BP,210,2021-10-30 02:36:17,825.1736714436789,373751.8198156335,0.8644370358077127,-0.4848217462599944
^IXIC,^IXIC_BP_20211030_023237_Prices.pth,Regression,BP,220,2021-10-30 02:36:53,633.1226512680241,357782.70359244465,0.8788429645062014,-0.44715846260255354
^IXIC,^IXIC_BP_20211030_023237_Prices.pth,Regression,BP,230,2021-10-30 02:38:20,748.8798532074621,369124.82313897385,0.8721774414961205,-0.5253964712789129
^IXIC,^IXIC_BP_20211030_023237_Prices.pth,Regression,BP,240,2021-10-30 02:38:54,774.0143993185809,363353.47737501515,0.858296967095302,-0.5062128578123096
^IXIC,^IXIC_BP_20211030_023237_Prices.pth,Regression,BP,260,2021-10-30 02:39:35,145.2018759009811,274934.56147908635,0.9054794747726369,-0.2703633334195988
